timestamp,hour,day_of_week,external_temperature,occupancy_level,solar_availability,machine_A_power,machine_B_power,machine_C_power,hvac_power,lighting_power,total_energy_baseline,machine_A_optimized,hvac_optimized,machine_B_optimized,machine_C_optimized,lighting_optimized,total_energy_optimized,energy_saved
2025-01-02 20:00:00,20,3,0.6698729810778072,0.7035119926400067,0.0,10,8,0.0,20.006000162346396,1.4070239852800135,39.41302414762641,10,20.006000162346396,0,0.0,1.4070239852800135,31.41302414762641,8.0
2025-01-02 21:00:00,21,3,1.4644660940672614,0.2090211496092452,0.0,10,8,0.0,9.292360904857695,0.4180422992184904,27.710403204076187,0,9.292360904857695,0,0.0,0.4180422992184904,9.710403204076185,18.0
2025-01-02 22:00:00,22,3,2.4999999999999982,0.1886828540339652,0.0,10,0,0.0,8.679315653662321,0.3773657080679304,19.056681361730252,0,8.679315653662321,0,0.0,0.3773657080679304,9.056681361730252,10.0
2025-01-02 23:00:00,23,3,3.705904774487392,0.26324160405811586,0.0,10,0,0.0,9.815766971955856,0.5264832081162317,20.34225018007209,0,9.815766971955856,0,0.0,0.5264832081162317,10.342250180072089,10.0
2025-01-03 00:00:00,0,4,5.0,0.22052131314116571,0.0,10,0,0.0,8.748862323399816,0.44104262628233143,19.18990494968215,0,8.748862323399816,0,0.0,0.44104262628233143,9.189904949682148,10.0
2025-01-03 01:00:00,1,4,6.294095225512604,0.24104427911545456,0.0,10,0,0.0,8.78581849422229,0.4820885582309091,19.2679070524532,0,8.78581849422229,0,0.0,0.4820885582309091,9.2679070524532,10.0
2025-01-03 02:00:00,2,4,7.5,0.08461037177139194,0.0,10,0,0.0,6.226850390685183,0.16922074354278388,16.396071134227967,0,6.226850390685183,0,0.0,0.16922074354278388,6.396071134227967,10.0
2025-01-03 03:00:00,3,4,8.535533905932738,0.05323186313391685,0.0,10,0,0.0,5.716738616290653,0.1064637262678337,15.823202342558485,0,5.716738616290653,0,0.0,0.1064637262678337,5.823202342558487,9.999999999999998
2025-01-03 04:00:00,4,4,9.330127018922193,0.22518442549225748,0.0,10,0,0.0,7.8530580683038815,0.45036885098451496,18.303426919288395,0,7.8530580683038815,0,0.0,0.45036885098451496,8.303426919288396,9.999999999999998
2025-01-03 05:00:00,5,4,9.829629131445342,0.2420504217801792,0.0,10,0,0.0,7.9458434019548605,0.4841008435603584,18.42994424551522,0,7.9458434019548605,0,0.0,0.4841008435603584,8.42994424551522,10.0
2025-01-03 06:00:00,6,4,10.0,0.297151542600202,0.0,10,0,0.0,8.565818511202423,0.594303085200404,19.160121596402828,0,8.565818511202423,0,0.0,0.594303085200404,9.160121596402826,10.000000000000002
2025-01-03 07:00:00,7,4,9.829629131445342,0.12378530307342794,0.0,10,0,0.0,6.506513046480057,0.2475706061468559,16.754083652626914,0,6.506513046480057,0,0.0,0.2475706061468559,6.754083652626913,10.0
2025-01-03 08:00:00,8,4,9.330127018922195,0.6353970008207678,0.0,10,0,0.0,13.050399292956918,1.2707940016415356,24.321193294598455,10,13.050399292956918,0,0.0,1.2707940016415356,24.321193294598455,0.0
2025-01-03 09:00:00,9,4,8.535533905932738,0.6783931449676581,0.5818279714328523,10,8,4.070358869805949,14.13420149886469,1.3567862899353162,37.561346658605956,10,14.13420149886469,8,4.070358869805949,1.3567862899353162,37.561346658605956,0.0
2025-01-03 10:00:00,10,4,7.5,0.6180909155642152,0.5821328989654965,10,8,3.7085454933852917,13.96231827568112,1.2361818311284305,36.90704560019485,10,13.96231827568112,8,3.7085454933852917,1.2361818311284305,36.90704560019485,0.0
2025-01-03 11:00:00,11,4,6.294095225512605,0.7301321323053057,0.907287360115691,10,8,4.3807927938318345,16.467385742780564,1.4602642646106114,40.30844280122301,10,16.467385742780564,8,4.3807927938318345,1.4602642646106114,40.30844280122301,0.0
2025-01-03 12:00:00,12,4,5.000000000000001,0.7554709158757928,0.8325986103481,10,8,4.532825495254757,17.84300556988848,1.5109418317515857,41.88677289689482,10,17.84300556988848,8,4.532825495254757,1.5109418317515857,41.88677289689482,0.0
2025-01-03 13:00:00,13,4,3.705904774487396,0.7085396127095583,0.7615327123845597,10,8,4.25123767625735,17.962091145956478,1.4170792254191167,41.63040804763294,10,17.962091145956478,8,4.25123767625735,1.4170792254191167,41.63040804763294,0.0
2025-01-03 14:00:00,14,4,2.5000000000000013,0.9314950036607718,0.6794152420617512,10,8,5.588970021964631,23.16415257138505,1.8629900073215435,48.61611260067122,10,23.16415257138505,8,5.588970021964631,1.8629900073215435,48.61611260067122,0.0
2025-01-03 15:00:00,15,4,1.4644660940672645,0.7427013306774357,0.9386002704065541,10,8,4.456207984064614,20.25176835810784,1.4854026613548714,44.19337900352732,10,20.25176835810784,8,4.456207984064614,1.4854026613548714,44.19337900352732,0.0
2025-01-03 16:00:00,16,4,0.669872981077809,0.7123738038749523,0.6962225537113177,10,8,4.274242823249714,20.195023721605498,1.4247476077499046,43.89401415260512,10,20.195023721605498,8,4.274242823249714,1.4247476077499046,43.89401415260512,0.0
2025-01-03 17:00:00,17,4,0.17037086855465766,0.8170784332632994,0.9082997197357885,10,8,4.902470599579797,22.83651916944024,1.6341568665265989,47.37314663554663,10,22.83651916944024,8,4.902470599579797,1.6341568665265989,47.37314663554663,0.0
2025-01-03 18:00:00,18,4,0.0,0.6563696899899051,0.0,10,8,3.9382181399394307,19.44013317977791,1.3127393799798102,42.69109069969715,10,19.44013317977791,0,3.9382181399394307,1.3127393799798102,34.69109069969715,8.0
2025-01-03 19:00:00,19,4,0.17037086855465766,0.9208787923016158,0.0,10,8,0.0,25.10244251095756,1.8417575846032317,44.94420009556079,10,25.10244251095756,0,0.0,1.8417575846032317,36.94420009556079,8.0
2025-01-03 20:00:00,20,4,0.6698729810778072,0.6298202574719083,0.0,10,8,0.0,18.43414609096608,1.2596405149438166,37.6937866059099,10,18.43414609096608,0,0.0,1.2596405149438166,29.6937866059099,8.0
2025-01-03 21:00:00,21,4,1.4644660940672614,0.2686569685488601,0.0,10,8,0.0,10.517014286700222,0.5373139370977202,29.054328223797945,0,10.517014286700222,0,0.0,0.5373139370977202,11.054328223797942,18.000000000000004
2025-01-03 22:00:00,22,4,2.4999999999999982,0.11676050362024892,0.0,10,0,0.0,7.276829820594854,0.23352100724049785,17.510350827835353,0,7.276829820594854,0,0.0,0.23352100724049785,7.510350827835351,10.000000000000002
2025-01-03 23:00:00,23,4,3.705904774487392,0.003251295444089508,0.0,10,0,0.0,5.0594795084604485,0.006502590888179016,15.065982099348627,0,5.0594795084604485,0,0.0,0.006502590888179016,5.065982099348627,10.0
2025-01-04 00:00:00,0,5,5.0,0.2716145929257791,0.0,10,0,0.0,9.617448079738246,0.5432291858515582,20.160677265589804,0,9.617448079738246,0,0.0,0.5432291858515582,10.160677265589804,10.0
2025-01-04 01:00:00,1,5,6.294095225512604,0.027386003035840066,0.0,10,0,0.0,5.430121955834727,0.05477200607168013,15.484893961906407,0,5.430121955834727,0,0.0,0.05477200607168013,5.4848939619064065,10.0
2025-01-04 02:00:00,2,5,7.5,0.09579409127712446,0.0,10,0,0.0,6.389014323518305,0.19158818255424892,16.58060250607255,0,6.389014323518305,0,0.0,0.19158818255424892,6.5806025060725535,9.999999999999998
2025-01-04 03:00:00,3,5,8.535533905932738,0.28501859011524144,0.0,10,0,0.0,8.837623142785523,0.5700371802304829,19.407660323016007,0,8.837623142785523,0,0.0,0.5700371802304829,9.407660323016005,10.000000000000002
2025-01-04 04:00:00,4,5,9.330127018922193,0.2851821440812668,0.0,10,0,0.0,8.61322154198108,0.5703642881625336,19.183585830143613,0,8.61322154198108,0,0.0,0.5703642881625336,9.183585830143613,10.0
2025-01-04 05:00:00,5,5,9.829629131445342,0.17203136643698583,0.0,10,0,0.0,7.093685530562343,0.34406273287397166,17.437748263436315,0,7.093685530562343,0,0.0,0.34406273287397166,7.437748263436315,10.0
2025-01-04 06:00:00,6,5,10.0,0.18955116365093977,0.0,10,0,0.0,7.2746139638112775,0.37910232730187954,17.653716291113156,0,7.2746139638112775,0,0.0,0.37910232730187954,7.653716291113157,10.0
2025-01-04 07:00:00,7,5,9.829629131445342,0.13453365659349592,0.0,10,0,0.0,6.637324495045619,0.26906731318699184,16.90639180823261,0,6.637324495045619,0,0.0,0.26906731318699184,6.906391808232611,9.999999999999998
2025-01-04 08:00:00,8,5,9.330127018922195,0.9452413703502374,0.0,10,0,0.0,16.976088098797433,1.8904827407004747,28.866570839497907,10,16.976088098797433,0,0.0,1.8904827407004747,28.866570839497907,0.0
2025-01-04 09:00:00,9,5,8.535533905932738,0.8493192507310232,0.6674528073285431,10,8,5.09591550438614,16.435630254506474,1.6986385014620464,41.23018426035467,10,16.435630254506474,8,5.09591550438614,1.6986385014620464,41.23018426035467,0.0
2025-01-04 10:00:00,10,5,7.5,0.7323592099410596,0.5696360363316937,10,8,4.394155259646357,15.619208544145364,1.4647184198821193,39.47808222367384,10,15.619208544145364,8,4.394155259646357,1.4647184198821193,39.47808222367384,0.0
2025-01-04 11:00:00,11,5,6.294095225512605,0.6254233401144095,0.8970125946351479,10,8,3.7525400406864566,14.822839423578758,1.250846680228819,37.82622614449403,10,14.822839423578758,8,3.7525400406864566,1.250846680228819,37.82622614449403,0.0
2025-01-04 12:00:00,12,5,5.000000000000001,0.7243929286862649,0.8100363779642568,10,8,4.34635757211759,17.314679787666506,1.4487858573725299,41.109823217156624,10,17.314679787666506,8,4.34635757211759,1.4487858573725299,41.109823217156624,0.0
2025-01-04 13:00:00,13,5,3.705904774487396,0.7300733288106989,0.7667305459881608,10,8,4.380439972864194,18.356030998869898,1.4601466576213977,42.196617629355494,10,18.356030998869898,8,4.380439972864194,1.4601466576213977,42.196617629355494,0.0
2025-01-04 14:00:00,14,5,2.5000000000000013,0.8918424713352255,0.9469462915254788,10,8,5.351054828011353,22.3909281910369,1.783684942670451,47.525667961718696,10,22.3909281910369,8,5.351054828011353,1.783684942670451,47.525667961718696,0.0
2025-01-04 15:00:00,15,5,1.4644660940672645,0.8550229885420852,0.8942986056122654,10,8,5.130137931252511,22.558353571557927,1.7100459770841705,47.39853747989461,10,22.558353571557927,8,5.130137931252511,1.7100459770841705,47.39853747989461,0.0
2025-01-04 16:00:00,16,5,0.669872981077809,0.9548850970305306,0.5758374398663756,10,8,5.729310582183183,25.36782040813706,1.9097701940610612,51.0069011843813,10,25.36782040813706,8,5.729310582183183,1.9097701940610612,51.0069011843813,0.0
2025-01-04 17:00:00,17,5,0.17037086855465766,0.7888859700647797,0.6558610338977742,10,8,4.733315820388678,22.221088153514636,1.5777719401295593,46.53217591403287,10,22.221088153514636,8,4.733315820388678,1.5777719401295593,46.53217591403287,0.0
2025-01-04 18:00:00,18,5,0.0,0.6478376983753207,0.0,10,8,3.887026190251924,19.252429364257054,1.2956753967506414,42.435130951259616,10,19.252429364257054,0,3.887026190251924,1.2956753967506414,34.435130951259616,8.0
2025-01-04 19:00:00,19,5,0.17037086855465766,0.885297914889198,0.0,10,8,0.0,24.325725152873055,1.770595829778396,44.09632098265145,10,24.325725152873055,0,0.0,1.770595829778396,36.09632098265145,8.0
2025-01-04 20:00:00,20,5,0.6698729810778072,0.9043140194467589,0.0,10,8,0.0,24.28913289979144,1.8086280388935179,44.09776093868496,10,24.28913289979144,0,0.0,1.8086280388935179,36.09776093868496,8.0
2025-01-04 21:00:00,21,5,1.4644660940672614,0.035120104928281756,0.0,10,8,0.0,5.721210105534645,0.07024020985656351,23.79145031539121,0,5.721210105534645,0,0.0,0.07024020985656351,5.7914503153912085,18.0
2025-01-04 22:00:00,22,5,2.4999999999999982,0.042897504615850755,0.0,10,0,0.0,5.8365013400090895,0.08579500923170151,15.92229634924079,0,5.8365013400090895,0,0.0,0.08579500923170151,5.922296349240791,10.0
2025-01-04 23:00:00,23,5,3.705904774487392,0.22845318951524166,0.0,10,0,0.0,9.17934440356391,0.4569063790304833,19.63625078259439,0,9.17934440356391,0,0.0,0.4569063790304833,9.636250782594393,9.999999999999998
2025-01-05 00:00:00,0,6,5.0,0.1854654189948783,0.0,10,0,0.0,8.15291212291293,0.3709308379897566,18.523842960902687,0,8.15291212291293,0,0.0,0.3709308379897566,8.523842960902687,10.0
2025-01-05 01:00:00,1,6,6.294095225512604,0.03033680283683707,0.0,10,0,0.0,5.476466936517762,0.06067360567367414,15.537140542191437,0,5.476466936517762,0,0.0,0.06067360567367414,5.537140542191437,10.0
2025-01-05 02:00:00,2,6,7.5,0.02523204183449923,0.0,10,0,0.0,5.365864606600239,0.05046408366899846,15.416328690269237,0,5.365864606600239,0,0.0,0.05046408366899846,5.416328690269237,10.0
2025-01-05 03:00:00,3,6,8.535533905932738,0.210290739437736,0.0,10,0,0.0,7.83145253105573,0.420581478875472,18.252034009931204,0,7.83145253105573,0,0.0,0.420581478875472,8.2520340099312,10.000000000000004
2025-01-05 04:00:00,4,6,9.330127018922193,0.02182890190925806,0.0,10,0,0.0,5.276569414506707,0.04365780381851612,15.320227218325222,0,5.276569414506707,0,0.0,0.04365780381851612,5.320227218325223,10.0
2025-01-05 05:00:00,5,6,9.829629131445342,0.24655801778710684,0.0,10,0,0.0,8.000702517084786,0.4931160355742137,18.493818552659,0,8.000702517084786,0,0.0,0.4931160355742137,8.493818552659,10.0
2025-01-05 06:00:00,6,6,10.0,0.21187266814694886,0.0,10,0,0.0,7.542472017763386,0.4237453362938977,17.966217354057285,0,7.542472017763386,0,0.0,0.4237453362938977,7.966217354057284,10.0
2025-01-05 07:00:00,7,6,9.829629131445342,0.02440463419256993,0.0,10,0,0.0,5.297013449034986,0.04880926838513986,15.345822717420125,0,5.297013449034986,0,0.0,0.04880926838513986,5.345822717420126,10.0
2025-01-05 08:00:00,8,6,9.330127018922195,0.9630265895704372,0.0,10,0,0.0,17.201424567257988,1.9260531791408744,29.127477746398863,10,17.201424567257988,0,0.0,1.9260531791408744,29.127477746398863,0.0
2025-01-05 09:00:00,9,6,8.535533905932738,0.69971689165955,0.8611262841965331,10,8,4.198301349957299,14.421314363196146,1.3994337833191,38.01904949647254,10,14.421314363196146,8,4.198301349957299,1.3994337833191,38.01904949647254,0.0
2025-01-05 10:00:00,10,6,7.5,0.7641531692142519,0.8600182682730372,10,8,4.584919015285512,16.080220953606652,1.5283063384285038,40.19344630732067,10,16.080220953606652,8,4.584919015285512,1.5283063384285038,40.19344630732067,0.0
2025-01-05 11:00:00,11,6,6.294095225512605,0.9022204554172195,0.8205738164426486,10,8,5.4133227325033175,19.1701885583775,1.804440910834439,44.38795220171526,10,19.1701885583775,8,5.4133227325033175,1.804440910834439,44.38795220171526,0.0
2025-01-05 12:00:00,12,6,5.000000000000001,0.6915192661966489,0.84697422223355,10,8,4.149115597179893,16.75582752534303,1.3830385323932979,40.28798165491622,10,16.75582752534303,8,4.149115597179893,1.3830385323932979,40.28798165491622,0.0
2025-01-05 13:00:00,13,6,3.705904774487396,0.6307919639315172,0.7713622216737981,10,8,3.784751783589103,16.539768255651286,1.2615839278630343,39.58610396710342,10,16.539768255651286,8,3.784751783589103,1.2615839278630343,39.58610396710342,0.0
2025-01-05 14:00:00,14,6,2.5000000000000013,0.7159005811655073,0.6258995294534764,10,8,4.2954034869930435,18.960061332727392,1.4318011623310145,42.68726598205145,10,18.960061332727392,8,4.2954034869930435,1.4318011623310145,42.68726598205145,0.0
2025-01-05 15:00:00,15,6,1.4644660940672645,0.6644885149016018,0.6728479967519597,10,8,3.9869310894096106,18.645626427864734,1.3289770298032035,41.96153454707755,10,18.645626427864734,8,3.9869310894096106,1.3289770298032035,41.96153454707755,0.0
2025-01-05 16:00:00,16,6,0.669872981077809,0.9718790609370292,0.5907988584007129,10,8,5.831274365622176,25.730303816817653,1.9437581218740585,51.50533630431389,10,25.730303816817653,8,5.831274365622176,1.9437581218740585,51.50533630431389,0.0
2025-01-05 17:00:00,17,6,0.17037086855465766,0.9232481518257668,0.9542252806668141,10,8,5.539488910954601,25.15416475064883,1.8464963036515336,50.54014996525497,10,25.15416475064883,8,5.539488910954601,1.8464963036515336,50.54014996525497,0.0
2025-01-05 18:00:00,18,6,0.0,0.8533615026041694,0.0,10,8,5.120169015625017,23.773953057291727,1.7067230052083389,48.60084507812508,10,23.773953057291727,0,5.120169015625017,1.7067230052083389,40.60084507812508,8.0
2025-01-05 19:00:00,19,6,0.17037086855465766,0.9485842360750871,0.0,10,8,0.0,25.707242073454548,1.8971684721501743,45.60441054560473,10,25.707242073454548,0,0.0,1.8971684721501743,37.60441054560473,8.0
2025-01-05 20:00:00,20,6,0.6698729810778072,0.9214688307596458,0.0,10,8,0.0,24.65504720408096,1.8429376615192916,44.49798486560025,10,24.65504720408096,0,0.0,1.8429376615192916,36.49798486560025,8.0
2025-01-05 21:00:00,21,6,1.4644660940672614,0.27190631552842076,0.0,10,8,0.0,10.58374136177113,0.5438126310568415,29.127553992827973,0,10.58374136177113,0,0.0,0.5438126310568415,11.127553992827972,18.0
2025-01-05 22:00:00,22,6,2.4999999999999982,0.033359244691845404,0.0,10,0,0.0,5.650505271490985,0.06671848938369081,15.717223760874676,0,5.650505271490985,0,0.0,0.06671848938369081,5.717223760874676,10.0
2025-01-05 23:00:00,23,6,3.705904774487392,0.14778753128725775,0.0,10,0,0.0,7.703639170512517,0.2955750625745155,17.99921423308703,0,7.703639170512517,0,0.0,0.2955750625745155,7.999214233087033,9.999999999999998
2025-01-06 00:00:00,0,0,5.0,0.0034060934302257207,0.0,10,0,0.0,5.057903588313837,0.0068121868604514415,15.064715775174289,0,5.057903588313837,0,0.0,0.0068121868604514415,5.064715775174289,10.0
